MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
53700;2005;11;26;;0.067013;0.000075;0.388231;0.000070;;-0.6430568;0.0000049;0.0010526;0.0000101;;;;;;0.000272;0.000041;0.000102;0.000043
53701;2005;11;27;;0.067647;0.000075;0.388192;0.000070;;-0.6441214;0.0000064;0.0010348;0.0000100;;;;;;0.000180;0.000041;0.000057;0.000042
53702;2005;11;28;;0.068482;0.000075;0.388090;0.000070;;-0.6451107;0.0000071;0.0009333;0.0000100;;;;;;0.000089;0.000040;0.000013;0.000042
53703;2005;11;29;;0.068969;0.000075;0.388595;0.000070;;-0.6459610;0.0000074;0.0007630;0.0000099;;;;;;-0.000002;0.000040;-0.000031;0.000041
53704;2005;11;30;;0.069189;0.000075;0.389122;0.000070;;-0.6466403;0.0000063;0.0005577;0.0000099;;;;;;0.000231;0.000040;-0.000136;0.000041
53705;2005;12;01;;0.068969;0.000075;0.389511;0.000070;;-0.6471144;0.0000050;0.0003345;0.0000098;;;;;;0.000304;0.000040;-0.000197;0.000040
53706;2005;12;02;;0.068541;0.000075;0.389811;0.000070;;-0.6473635;0.0000038;0.0001957;0.0000098;;;;;;0.000300;0.000040;-0.000240;0.000040
53707;2005;12;03;;0.067704;0.000075;0.390302;0.000070;;-0.6475265;0.0000056;0.0001250;0.0000097;;;;;;0.000310;0.000040;-0.000239;0.000040
53708;2005;12;04;;0.066951;0.000075;0.390632;0.000070;;-0.6476429;0.0000070;0.0001049;0.0000096;;;;;;0.000326;0.000040;-0.000222;0.000039
53709;2005;12;05;;0.066311;0.000075;0.391001;0.000070;;-0.6477484;0.0000056;0.0001808;0.0000096;;;;;;0.000341;0.000040;-0.000204;0.000039
53710;2005;12;06;;0.066068;0.000075;0.391121;0.000070;;-0.6480147;0.0000032;0.0003921;0.0000095;;;;;;0.000356;0.000040;-0.000186;0.000039
53711;2005;12;07;;0.066120;0.000075;0.391137;0.000071;;-0.6485471;0.0000023;0.0006917;0.0000095;;;;;;0.000227;0.000040;-0.000146;0.000039
53712;2005;12;08;;0.066225;0.000075;0.390998;0.000071;;-0.6493248;0.0000017;0.0008684;0.0000095;;;;;;0.000128;0.000040;-0.000097;0.000039
53713;2005;12;09;;0.066017;0.000075;0.390612;0.000071;;-0.6502630;0.0000022;0.0009687;0.0000094;;;;;;0.000185;0.000040;-0.000154;0.000039
53714;2005;12;10;;0.065341;0.000075;0.390018;0.000071;;-0.6512829;0.0000040;0.0009414;0.0000094;;;;;;0.000224;0.000040;-0.000170;0.000039
53715;2005;12;11;;0.064243;0.000075;0.389226;0.000071;;-0.6521846;0.0000056;0.0008301;0.0000094;;;;;;0.000241;0.000041;-0.000157;0.000040
53716;2005;12;12;;0.063352;0.000075;0.388358;0.000071;;-0.6529295;0.0000064;0.0006648;0.0000094;;;;;;0.000257;0.000041;-0.000145;0.000040
53717;2005;12;13;;0.062967;0.000076;0.387947;0.000071;;-0.6534675;0.0000068;0.0004547;0.0000093;;;;;;0.000274;0.000041;-0.000133;0.000040
53718;2005;12;14;;0.063282;0.000076;0.387655;0.000071;;-0.6537918;0.0000063;0.0002357;0.0000093;;;;;;0.000248;0.000042;-0.000162;0.000041
53719;2005;12;15;;0.064104;0.000076;0.387828;0.000071;;-0.6539380;0.0000054;0.0000876;0.0000093;;;;;;0.000269;0.000042;-0.000218;0.000041
53720;2005;12;16;;0.064745;0.000076;0.388291;0.000071;;-0.6539928;0.0000050;0.0000234;0.0000093;;;;;;0.000321;0.000042;-0.000130;0.000041
53721;2005;12;17;;0.065031;0.000076;0.388954;0.000071;;-0.6540682;0.0000065;0.0000634;0.0000093;;;;;;0.000361;0.000042;-0.000139;0.000041
53722;2005;12;18;;0.065138;0.000076;0.389434;0.000071;;-0.6541417;0.0000060;0.0001458;0.0000093;;;;;;0.000394;0.000043;-0.000202;0.000042
53723;2005;12;19;;0.064891;0.000076;0.389490;0.000071;;-0.6543134;0.0000066;0.0002525;0.0000093;;;;;;0.000427;0.000043;-0.000264;0.000042
53724;2005;12;20;;0.063832;0.000076;0.389456;0.000071;;-0.6546615;0.0000082;0.0004342;0.0000093;;;;;;0.000460;0.000044;-0.000327;0.000043
53725;2005;12;21;;0.062665;0.000076;0.388684;0.000071;;-0.6552121;0.0000052;0.0006424;0.0000093;;;;;;0.000312;0.000044;-0.000250;0.000043
53726;2005;12;22;;0.062357;0.000076;0.387917;0.000071;;-0.6559518;0.0000038;0.0008079;0.0000093;;;;;;0.000279;0.000045;-0.000229;0.000043
53727;2005;12;23;;0.061793;0.000075;0.387713;0.000071;;-0.6568241;0.0000032;0.0008886;0.0000093;;;;;;0.000294;0.000045;-0.000234;0.000043
53728;2005;12;24;;0.061187;0.000075;0.387352;0.000071;;-0.6577649;0.0000034;0.0009226;0.0000093;;;;;;0.000275;0.000045;-0.000246;0.000043
53729;2005;12;25;;0.060643;0.000075;0.387312;0.000071;;-0.6587060;0.0000040;0.0008695;0.0000093;;;;;;0.000242;0.000045;-0.000261;0.000043
53730;2005;12;26;;0.059470;0.000075;0.387433;0.000071;;-0.6595719;0.0000045;0.0008198;0.0000093;;;;;;0.000210;0.000046;-0.000276;0.000043
53731;2005;12;27;;0.058133;0.000075;0.387329;0.000070;;-0.6602872;0.0000051;0.0006520;0.0000093;;;;;;0.000177;0.000046;-0.000291;0.000043
53732;2005;12;28;;0.056995;0.000075;0.386722;0.000070;;-0.6607923;0.0000056;0.0003857;0.0000094;;;;;;0.000145;0.000046;-0.000305;0.000043
53733;2005;12;29;;0.055890;0.000075;0.385904;0.000070;;-0.6610502;0.0000239;0.0001775;0.0000094;;;;;;0.000185;0.000047;-0.000301;0.000043
53734;2005;12;30;;0.054842;0.000075;0.385063;0.000070;;-0.6611274;0.0000108;0.0000372;0.0000094;;;;;;0.000244;0.000047;-0.000292;0.000043
53735;2005;12;31;;0.053753;0.000075;0.384213;0.000070;;-0.6611087;0.0000039;0.0000521;0.0000094;;;;;;0.000265;0.000047;-0.000281;0.000043
