MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
51514;1999;12;02;;0.034344;0.000083;0.378447;0.000067;;0.3898934;0.0000034;0.0013655;0.0000214;;;;;;0.000151;0.000031;-0.000061;0.000023
51515;1999;12;03;;0.034454;0.000082;0.379252;0.000066;;0.3885337;0.0000050;0.0012830;0.0000214;;;;;;0.000160;0.000030;-0.000060;0.000023
51516;1999;12;04;;0.034613;0.000080;0.379449;0.000064;;0.3872602;0.0000066;0.0011817;0.0000214;;;;;;0.000169;0.000029;-0.000059;0.000022
51517;1999;12;05;;0.034861;0.000077;0.379678;0.000063;;0.3861043;0.0000073;0.0010778;0.0000215;;;;;;0.000177;0.000029;-0.000057;0.000022
51518;1999;12;06;;0.034600;0.000075;0.379488;0.000061;;0.3850880;0.0000057;0.0009961;0.0000215;;;;;;0.000186;0.000028;-0.000056;0.000021
51519;1999;12;07;;0.034377;0.000073;0.379330;0.000060;;0.3841698;0.0000040;0.0009008;0.0000215;;;;;;0.000195;0.000028;-0.000054;0.000021
51520;1999;12;08;;0.034622;0.000071;0.379060;0.000059;;0.3833055;0.0000036;0.0008086;0.0000215;;;;;;0.000113;0.000027;0.000004;0.000020
51521;1999;12;09;;0.035750;0.000069;0.379309;0.000057;;0.3824424;0.0000073;0.0007793;0.0000216;;;;;;0.000080;0.000027;-0.000011;0.000019
51522;1999;12;10;;0.036766;0.000067;0.379864;0.000055;;0.3816138;0.0000106;0.0007873;0.0000216;;;;;;0.000066;0.000026;-0.000054;0.000019
51523;1999;12;11;;0.037292;0.000065;0.380334;0.000054;;0.3808074;0.0000089;0.0008455;0.0000217;;;;;;0.000052;0.000026;-0.000096;0.000018
51524;1999;12;12;;0.037299;0.000062;0.380673;0.000052;;0.3799026;0.0000064;0.0009182;0.0000218;;;;;;0.000038;0.000025;-0.000138;0.000018
51525;1999;12;13;;0.037325;0.000060;0.380862;0.000051;;0.3789297;0.0000095;0.0010180;0.0000219;;;;;;0.000024;0.000025;-0.000181;0.000017
51526;1999;12;14;;0.037553;0.000058;0.381163;0.000049;;0.3778683;0.0000093;0.0011547;0.0000219;;;;;;0.000010;0.000024;-0.000223;0.000017
51527;1999;12;15;;0.038289;0.000056;0.381584;0.000048;;0.3767123;0.0000028;0.0012741;0.0000220;;;;;;0.000081;0.000024;-0.000091;0.000016
51528;1999;12;16;;0.038448;0.000054;0.382139;0.000046;;0.3753973;0.0000058;0.0013859;0.0000220;;;;;;0.000181;0.000023;-0.000080;0.000015
51529;1999;12;17;;0.038290;0.000052;0.382220;0.000045;;0.3739082;0.0000076;0.0014974;0.0000220;;;;;;0.000175;0.000023;-0.000106;0.000015
51530;1999;12;18;;0.038076;0.000050;0.382196;0.000043;;0.3723761;0.0000154;0.0015471;0.0000220;;;;;;0.000125;0.000022;-0.000131;0.000014
51531;1999;12;19;;0.037953;0.000048;0.382247;0.000042;;0.3708995;0.0000306;0.0015240;0.0000220;;;;;;0.000075;0.000021;-0.000155;0.000013
51532;1999;12;20;;0.037762;0.000046;0.382168;0.000040;;0.3694368;0.0000255;0.0014209;0.0000219;;;;;;0.000025;0.000021;-0.000180;0.000013
51533;1999;12;21;;0.037119;0.000045;0.381579;0.000039;;0.3680878;0.0000204;0.0012654;0.0000219;;;;;;-0.000025;0.000020;-0.000205;0.000012
51534;1999;12;22;;0.036561;0.000046;0.380971;0.000040;;0.3669094;0.0000099;0.0011151;0.0000218;;;;;;0.000139;0.000021;-0.000259;0.000013
51535;1999;12;23;;0.036440;0.000048;0.379930;0.000041;;0.3657997;0.0000095;0.0010420;0.0000216;;;;;;0.000177;0.000021;-0.000244;0.000013
51536;1999;12;24;;0.037108;0.000050;0.378771;0.000043;;0.3647385;0.0000110;0.0010357;0.0000215;;;;;;0.000166;0.000022;-0.000206;0.000013
51537;1999;12;25;;0.038034;0.000052;0.377881;0.000044;;0.3636804;0.0000096;0.0010782;0.0000214;;;;;;0.000155;0.000022;-0.000167;0.000014
51538;1999;12;26;;0.039036;0.000054;0.377600;0.000046;;0.3625449;0.0000081;0.0011639;0.0000212;;;;;;0.000144;0.000023;-0.000129;0.000014
51539;1999;12;27;;0.040093;0.000056;0.377905;0.000047;;0.3613281;0.0000067;0.0012615;0.0000210;;;;;;0.000133;0.000023;-0.000091;0.000015
51540;1999;12;28;;0.041141;0.000058;0.377947;0.000049;;0.3600634;0.0000052;0.0013118;0.0000209;;;;;;0.000122;0.000024;-0.000053;0.000016
51541;1999;12;29;;0.042214;0.000060;0.378448;0.000050;;0.3588029;0.0000037;0.0012765;0.0000207;;;;;;0.000112;0.000025;-0.000014;0.000016
51542;1999;12;30;;0.042570;0.000062;0.378541;0.000052;;0.3575917;0.0000036;0.0011722;0.0000206;;;;;;-0.000002;0.000026;-0.000010;0.000017
51543;1999;12;31;;0.042901;0.000064;0.378300;0.000053;;0.3564311;0.0000077;0.0010635;0.0000205;;;;;;-0.000026;0.000026;-0.000028;0.000018
