MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52241;2001;11;28;;-0.110143;0.000066;0.188101;0.000050;;-0.0898036;0.0000066;0.0009355;0.0000243;;;;;;0.000144;0.000036;0.000147;0.000037
52242;2001;11;29;;-0.112485;0.000066;0.190409;0.000050;;-0.0906856;0.0000022;0.0008257;0.0000243;;;;;;0.000034;0.000036;0.000072;0.000036
52243;2001;11;30;;-0.115251;0.000066;0.192945;0.000050;;-0.0915155;0.0000032;0.0007198;0.0000243;;;;;;0.000019;0.000036;0.000064;0.000035
52244;2001;12;01;;-0.118395;0.000066;0.195719;0.000050;;-0.0921774;0.0000057;0.0005401;0.0000243;;;;;;0.000048;0.000035;0.000069;0.000035
52245;2001;12;02;;-0.121719;0.000066;0.198252;0.000050;;-0.0925708;0.0000101;0.0003652;0.0000243;;;;;;0.000076;0.000035;0.000074;0.000034
52246;2001;12;03;;-0.124545;0.000066;0.200385;0.000050;;-0.0928521;0.0000146;0.0002650;0.0000242;;;;;;0.000104;0.000035;0.000080;0.000034
52247;2001;12;04;;-0.127137;0.000066;0.202510;0.000050;;-0.0931037;0.0000190;0.0002607;0.0000242;;;;;;0.000132;0.000035;0.000085;0.000034
52248;2001;12;05;;-0.129471;0.000066;0.205343;0.000050;;-0.0934012;0.0000073;0.0003524;0.0000242;;;;;;0.000348;0.000035;-0.000018;0.000034
52249;2001;12;06;;-0.131684;0.000066;0.208683;0.000050;;-0.0938399;0.0000023;0.0005420;0.0000242;;;;;;0.000197;0.000035;0.000108;0.000034
52250;2001;12;07;;-0.134438;0.000066;0.211940;0.000050;;-0.0945106;0.0000073;0.0007663;0.0000242;;;;;;0.000100;0.000035;0.000196;0.000034
52251;2001;12;08;;-0.137742;0.000066;0.214601;0.000050;;-0.0954088;0.0000125;0.0009469;0.0000242;;;;;;0.000073;0.000035;0.000238;0.000034
52252;2001;12;09;;-0.141044;0.000066;0.217014;0.000050;;-0.0964959;0.0000103;0.0011268;0.0000242;;;;;;0.000047;0.000035;0.000281;0.000035
52253;2001;12;10;;-0.143805;0.000066;0.219732;0.000050;;-0.0976613;0.0000080;0.0012196;0.0000242;;;;;;0.000020;0.000035;0.000324;0.000035
52254;2001;12;11;;-0.146679;0.000066;0.222735;0.000050;;-0.0988019;0.0000057;0.0011496;0.0000242;;;;;;-0.000006;0.000035;0.000367;0.000036
52255;2001;12;12;;-0.149828;0.000066;0.225535;0.000050;;-0.0998237;0.0000035;0.0009812;0.0000242;;;;;;0.000019;0.000035;0.000228;0.000035
52256;2001;12;13;;-0.152747;0.000066;0.228098;0.000050;;-0.1007032;0.0000031;0.0008130;0.0000243;;;;;;0.000097;0.000034;0.000190;0.000035
52257;2001;12;14;;-0.155174;0.000066;0.230602;0.000050;;-0.1014000;0.0000035;0.0005739;0.0000243;;;;;;0.000192;0.000034;0.000192;0.000035
52258;2001;12;15;;-0.157768;0.000066;0.233332;0.000050;;-0.1018719;0.0000051;0.0003928;0.0000243;;;;;;0.000220;0.000034;0.000145;0.000035
52259;2001;12;16;;-0.160003;0.000066;0.235945;0.000050;;-0.1022331;0.0000069;0.0003066;0.0000244;;;;;;0.000243;0.000034;0.000093;0.000035
52260;2001;12;17;;-0.161960;0.000066;0.238770;0.000050;;-0.1025628;0.0000087;0.0003264;0.0000244;;;;;;0.000266;0.000033;0.000042;0.000035
52261;2001;12;18;;-0.163863;0.000066;0.241642;0.000050;;-0.1029266;0.0000089;0.0004146;0.0000245;;;;;;0.000289;0.000033;-0.000009;0.000034
52262;2001;12;19;;-0.165888;0.000066;0.244995;0.000050;;-0.1033672;0.0000036;0.0005319;0.0000245;;;;;;0.000312;0.000033;-0.000061;0.000034
52263;2001;12;20;;-0.167906;0.000065;0.248560;0.000050;;-0.1039476;0.0000024;0.0006585;0.0000246;;;;;;0.000132;0.000032;0.000110;0.000034
52264;2001;12;21;;-0.169257;0.000065;0.251974;0.000049;;-0.1047719;0.0000054;0.0009012;0.0000247;;;;;;0.000081;0.000032;0.000154;0.000034
52265;2001;12;22;;-0.170277;0.000065;0.255526;0.000049;;-0.1057653;0.0000087;0.0010794;0.0000247;;;;;;0.000103;0.000032;0.000126;0.000033
52266;2001;12;23;;-0.171403;0.000065;0.259108;0.000049;;-0.1068267;0.0000088;0.0011493;0.0000248;;;;;;0.000124;0.000031;0.000097;0.000033
52267;2001;12;24;;-0.172094;0.000065;0.262625;0.000049;;-0.1079853;0.0000089;0.0011599;0.0000249;;;;;;0.000146;0.000031;0.000069;0.000033
52268;2001;12;25;;-0.172623;0.000065;0.266496;0.000049;;-0.1091946;0.0000091;0.0011699;0.0000250;;;;;;0.000167;0.000030;0.000041;0.000032
52269;2001;12;26;;-0.173033;0.000065;0.270573;0.000049;;-0.1104015;0.0000092;0.0011629;0.0000251;;;;;;0.000189;0.000030;0.000012;0.000032
52270;2001;12;27;;-0.173475;0.000064;0.274824;0.000049;;-0.1115409;0.0000083;0.0010927;0.0000252;;;;;;0.000211;0.000030;-0.000016;0.000032
52271;2001;12;28;;-0.174635;0.000064;0.278732;0.000049;;-0.1125373;0.0000034;0.0009887;0.0000253;;;;;;0.000232;0.000029;-0.000045;0.000031
52272;2001;12;29;;-0.175382;0.000064;0.282445;0.000049;;-0.1134581;0.0000034;0.0008606;0.0000253;;;;;;0.000225;0.000029;-0.000054;0.000031
52273;2001;12;30;;-0.175973;0.000064;0.286626;0.000048;;-0.1142840;0.0000049;0.0008038;0.0000254;;;;;;0.000208;0.000029;-0.000058;0.000031
52274;2001;12;31;;-0.176684;0.000064;0.290471;0.000048;;-0.1150562;0.0000065;0.0007687;0.0000255;;;;;;0.000191;0.000028;-0.000061;0.000031
