MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56259;2012;11;28;;0.119785;0.000071;0.300710;0.000057;;0.3088516;0.0000052;0.0009918;0.0000085;;;;;;0.000112;0.000059;0.000185;0.000056
56260;2012;11;29;;0.119246;0.000071;0.300664;0.000057;;0.3079063;0.0000043;0.0009329;0.0000084;;;;;;0.000135;0.000059;0.000128;0.000056
56261;2012;11;30;;0.118878;0.000071;0.300650;0.000057;;0.3070091;0.0000040;0.0008680;0.0000084;;;;;;0.000147;0.000058;0.000183;0.000056
56262;2012;12;01;;0.118463;0.000071;0.300293;0.000057;;0.3061302;0.0000090;0.0009130;0.0000084;;;;;;0.000154;0.000058;0.000182;0.000055
56263;2012;12;02;;0.117794;0.000071;0.299833;0.000057;;0.3051642;0.0000108;0.0010040;0.0000084;;;;;;0.000160;0.000058;0.000148;0.000055
56264;2012;12;03;;0.116633;0.000071;0.299517;0.000057;;0.3041396;0.0000088;0.0010702;0.0000084;;;;;;0.000166;0.000058;0.000114;0.000055
56265;2012;12;04;;0.115784;0.000071;0.299236;0.000057;;0.3030387;0.0000063;0.0011345;0.0000083;;;;;;0.000173;0.000058;0.000079;0.000054
56266;2012;12;05;;0.115219;0.000071;0.299591;0.000057;;0.3018411;0.0000062;0.0012537;0.0000083;;;;;;0.000107;0.000058;0.000113;0.000054
56267;2012;12;06;;0.114103;0.000072;0.299547;0.000057;;0.3005395;0.0000068;0.0013248;0.0000083;;;;;;0.000023;0.000058;0.000164;0.000055
56268;2012;12;07;;0.112573;0.000072;0.299348;0.000057;;0.2991782;0.0000061;0.0013703;0.0000083;;;;;;0.000067;0.000058;0.000138;0.000055
56269;2012;12;08;;0.110661;0.000072;0.299191;0.000057;;0.2977975;0.0000131;0.0013448;0.0000083;;;;;;0.000090;0.000058;0.000134;0.000055
56270;2012;12;09;;0.109555;0.000071;0.298402;0.000057;;0.2964312;0.0000192;0.0013327;0.0000083;;;;;;0.000089;0.000058;0.000148;0.000056
56271;2012;12;10;;0.108698;0.000071;0.297781;0.000057;;0.2951039;0.0000160;0.0013070;0.0000083;;;;;;0.000089;0.000058;0.000163;0.000056
56272;2012;12;11;;0.107383;0.000071;0.297137;0.000057;;0.2938919;0.0000092;0.0011542;0.0000082;;;;;;0.000089;0.000058;0.000177;0.000056
56273;2012;12;12;;0.106194;0.000071;0.296756;0.000057;;0.2928187;0.0000062;0.0010096;0.0000082;;;;;;0.000116;0.000058;0.000219;0.000057
56274;2012;12;13;;0.104778;0.000071;0.296462;0.000057;;0.2918601;0.0000050;0.0009132;0.0000082;;;;;;0.000110;0.000058;0.000225;0.000057
56275;2012;12;14;;0.103080;0.000071;0.295684;0.000057;;0.2909485;0.0000040;0.0009299;0.0000082;;;;;;0.000129;0.000058;0.000238;0.000057
56276;2012;12;15;;0.101080;0.000071;0.294900;0.000057;;0.2900026;0.0000069;0.0009653;0.0000081;;;;;;0.000141;0.000058;0.000222;0.000058
56277;2012;12;16;;0.099010;0.000071;0.293967;0.000057;;0.2889966;0.0000165;0.0010463;0.0000081;;;;;;0.000146;0.000059;0.000193;0.000058
56278;2012;12;17;;0.096873;0.000071;0.293472;0.000057;;0.2879384;0.0000126;0.0010838;0.0000081;;;;;;0.000150;0.000059;0.000165;0.000058
56279;2012;12;18;;0.094601;0.000071;0.292734;0.000057;;0.2868233;0.0000072;0.0011289;0.0000080;;;;;;0.000154;0.000059;0.000136;0.000058
56280;2012;12;19;;0.093114;0.000071;0.291778;0.000057;;0.2857020;0.0000057;0.0011225;0.0000080;;;;;;0.000159;0.000059;0.000107;0.000058
56281;2012;12;20;;0.091452;0.000071;0.291400;0.000057;;0.2846994;0.0000053;0.0009404;0.0000080;;;;;;0.000059;0.000059;0.000256;0.000059
56282;2012;12;21;;0.090011;0.000071;0.291172;0.000057;;0.2838105;0.0000053;0.0007950;0.0000080;;;;;;0.000161;0.000059;0.000192;0.000059
56283;2012;12;22;;0.088515;0.000071;0.291292;0.000057;;0.2830266;0.0000122;0.0007247;0.0000079;;;;;;0.000218;0.000059;0.000147;0.000059
56284;2012;12;23;;0.087432;0.000071;0.290763;0.000056;;0.2823120;0.0000138;0.0006972;0.0000079;;;;;;0.000234;0.000059;0.000138;0.000059
56285;2012;12;24;;0.086873;0.000071;0.290368;0.000056;;0.2816746;0.0000161;0.0006315;0.0000079;;;;;;0.000250;0.000060;0.000129;0.000059
56286;2012;12;25;;0.086377;0.000071;0.290255;0.000056;;0.2811267;0.0000206;0.0005137;0.0000079;;;;;;0.000266;0.000060;0.000120;0.000059
56287;2012;12;26;;0.085745;0.000071;0.290454;0.000056;;0.2806435;0.0000252;0.0004474;0.0000079;;;;;;0.000282;0.000060;0.000111;0.000059
56288;2012;12;27;;0.084825;0.000071;0.290572;0.000057;;0.2801842;0.0000298;0.0004679;0.0000079;;;;;;0.000298;0.000060;0.000102;0.000059
56289;2012;12;28;;0.082967;0.000071;0.290564;0.000057;;0.2797191;0.0000101;0.0004648;0.0000079;;;;;;0.000246;0.000060;0.000142;0.000059
56290;2012;12;29;;0.080704;0.000071;0.290251;0.000057;;0.2792372;0.0000092;0.0005027;0.0000079;;;;;;0.000246;0.000060;0.000157;0.000058
56291;2012;12;30;;0.078956;0.000071;0.289983;0.000057;;0.2786123;0.0000163;0.0006508;0.0000079;;;;;;0.000272;0.000060;0.000156;0.000058
56292;2012;12;31;;0.077226;0.000071;0.289981;0.000057;;0.2778998;0.0000122;0.0007661;0.0000079;;;;;;0.000297;0.000060;0.000156;0.000057
