MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52969;2003;11;26;;0.145206;0.000070;0.174374;0.000069;;-0.3807688;0.0000026;-0.0000036;0.0000251;;;;;;-0.000067;0.000043;-0.000178;0.000045
52970;2003;11;27;;0.141083;0.000070;0.173118;0.000068;;-0.3807211;0.0000065;-0.0000621;0.0000250;;;;;;-0.000215;0.000043;0.000024;0.000045
52971;2003;11;28;;0.137967;0.000069;0.172009;0.000068;;-0.3806971;0.0000116;0.0000218;0.0000249;;;;;;-0.000378;0.000043;0.000295;0.000045
52972;2003;11;29;;0.134377;0.000069;0.170891;0.000068;;-0.3807992;0.0000167;0.0001938;0.0000249;;;;;;-0.000312;0.000042;0.000231;0.000044
52973;2003;11;30;;0.130384;0.000069;0.169202;0.000068;;-0.3810488;0.0000146;0.0003454;0.0000248;;;;;;-0.000225;0.000042;0.000135;0.000043
52974;2003;12;01;;0.126302;0.000069;0.167983;0.000068;;-0.3814389;0.0000088;0.0004452;0.0000247;;;;;;-0.000138;0.000041;0.000040;0.000043
52975;2003;12;02;;0.123077;0.000070;0.166803;0.000068;;-0.3819273;0.0000030;0.0005436;0.0000246;;;;;;-0.000051;0.000041;-0.000056;0.000042
52976;2003;12;03;;0.120093;0.000070;0.165585;0.000068;;-0.3824625;0.0000076;0.0005015;0.0000246;;;;;;-0.000019;0.000040;-0.000091;0.000042
52977;2003;12;04;;0.116969;0.000070;0.164609;0.000068;;-0.3829654;0.0000140;0.0004573;0.0000245;;;;;;0.000000;0.000040;-0.000132;0.000041
52978;2003;12;05;;0.114048;0.000070;0.164061;0.000068;;-0.3833504;0.0000059;0.0003297;0.0000245;;;;;;-0.000022;0.000039;-0.000144;0.000040
52979;2003;12;06;;0.111377;0.000070;0.163780;0.000068;;-0.3836641;0.0000168;0.0002431;0.0000244;;;;;;-0.000031;0.000038;-0.000172;0.000039
52980;2003;12;07;;0.108493;0.000070;0.163287;0.000068;;-0.3838310;0.0000196;0.0000596;0.0000244;;;;;;-0.000032;0.000037;-0.000211;0.000038
52981;2003;12;08;;0.105420;0.000070;0.162723;0.000068;;-0.3838149;0.0000138;-0.0000900;0.0000243;;;;;;-0.000032;0.000037;-0.000249;0.000037
52982;2003;12;09;;0.102475;0.000070;0.162223;0.000068;;-0.3836138;0.0000108;-0.0002849;0.0000242;;;;;;-0.000033;0.000036;-0.000287;0.000036
52983;2003;12;10;;0.099787;0.000070;0.161814;0.000068;;-0.3832111;0.0000183;-0.0004092;0.0000241;;;;;;0.000037;0.000035;-0.000165;0.000035
52984;2003;12;11;;0.096848;0.000070;0.161305;0.000068;;-0.3827967;0.0000192;-0.0003770;0.0000241;;;;;;0.000141;0.000034;-0.000134;0.000034
52985;2003;12;12;;0.093398;0.000070;0.160611;0.000068;;-0.3824298;0.0000065;-0.0003388;0.0000241;;;;;;0.000250;0.000033;-0.000216;0.000033
52986;2003;12;13;;0.089686;0.000070;0.159694;0.000068;;-0.3821588;0.0000075;-0.0002104;0.0000241;;;;;;0.000239;0.000032;-0.000230;0.000032
52987;2003;12;14;;0.086365;0.000070;0.158898;0.000068;;-0.3819817;0.0000082;-0.0000760;0.0000240;;;;;;0.000184;0.000032;-0.000209;0.000030
52988;2003;12;15;;0.083520;0.000070;0.158729;0.000068;;-0.3819895;0.0000054;0.0001470;0.0000240;;;;;;0.000128;0.000031;-0.000188;0.000029
52989;2003;12;16;;0.080602;0.000070;0.158731;0.000068;;-0.3822470;0.0000025;0.0003320;0.0000240;;;;;;0.000073;0.000030;-0.000167;0.000028
52990;2003;12;17;;0.077647;0.000070;0.158365;0.000068;;-0.3827532;0.0000090;0.0006181;0.0000239;;;;;;0.000039;0.000029;-0.000150;0.000027
52991;2003;12;18;;0.074429;0.000070;0.157925;0.000068;;-0.3834460;0.0000181;0.0007740;0.0000239;;;;;;0.000012;0.000028;-0.000134;0.000026
52992;2003;12;19;;0.071446;0.000070;0.157462;0.000068;;-0.3842290;0.0000059;0.0008364;0.0000240;;;;;;-0.000014;0.000028;-0.000122;0.000026
52993;2003;12;20;;0.068896;0.000070;0.157144;0.000068;;-0.3850590;0.0000067;0.0007931;0.0000240;;;;;;0.000006;0.000029;-0.000107;0.000027
52994;2003;12;21;;0.066392;0.000070;0.156667;0.000068;;-0.3857097;0.0000074;0.0005659;0.0000240;;;;;;0.000044;0.000029;-0.000091;0.000027
52995;2003;12;22;;0.063589;0.000070;0.156108;0.000068;;-0.3861041;0.0000047;0.0003205;0.0000240;;;;;;0.000081;0.000029;-0.000075;0.000027
52996;2003;12;23;;0.060432;0.000070;0.155650;0.000068;;-0.3862828;0.0000021;0.0001239;0.0000240;;;;;;0.000119;0.000030;-0.000059;0.000028
52997;2003;12;24;;0.056666;0.000070;0.155297;0.000068;;-0.3863175;0.0000016;0.0000512;0.0000240;;;;;;0.000111;0.000030;-0.000065;0.000028
52998;2003;12;25;;0.052581;0.000070;0.154963;0.000068;;-0.3863491;0.0000017;0.0001169;0.0000240;;;;;;0.000092;0.000031;-0.000076;0.000029
52999;2003;12;26;;0.048811;0.000070;0.154680;0.000068;;-0.3864927;0.0000019;0.0002527;0.0000240;;;;;;0.000073;0.000031;-0.000088;0.000029
53000;2003;12;27;;0.045865;0.000070;0.154673;0.000068;;-0.3868057;0.0000020;0.0003924;0.0000240;;;;;;0.000054;0.000032;-0.000099;0.000030
53001;2003;12;28;;0.042906;0.000070;0.154955;0.000068;;-0.3872830;0.0000021;0.0005208;0.0000240;;;;;;0.000035;0.000032;-0.000111;0.000030
53002;2003;12;29;;0.039909;0.000070;0.155028;0.000069;;-0.3878733;0.0000022;0.0005910;0.0000240;;;;;;0.000016;0.000033;-0.000123;0.000031
53003;2003;12;30;;0.036981;0.000070;0.154689;0.000069;;-0.3885056;0.0000024;0.0005801;0.0000240;;;;;;-0.000003;0.000034;-0.000134;0.000032
53004;2003;12;31;;0.034060;0.000070;0.154396;0.000069;;-0.3891131;0.0000283;0.0005253;0.0000239;;;;;;0.000012;0.000034;-0.000129;0.000032
