MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
55527;2010;11;27;;0.198784;0.000090;0.245550;0.000067;;-0.1161515;0.0000058;0.0010410;0.0000129;;;;;;0.000498;0.000050;-0.000474;0.000049
55528;2010;11;28;;0.197267;0.000090;0.244398;0.000067;;-0.1173305;0.0000063;0.0012968;0.0000130;;;;;;0.000430;0.000050;-0.000365;0.000048
55529;2010;11;29;;0.195818;0.000090;0.242781;0.000067;;-0.1186656;0.0000061;0.0013695;0.0000130;;;;;;0.000362;0.000050;-0.000256;0.000048
55530;2010;11;30;;0.194729;0.000090;0.241042;0.000067;;-0.1200619;0.0000051;0.0013603;0.0000131;;;;;;0.000294;0.000050;-0.000146;0.000047
55531;2010;12;01;;0.193551;0.000090;0.239662;0.000067;;-0.1214508;0.0000180;0.0012953;0.0000133;;;;;;-0.000141;0.000050;-0.000270;0.000047
55532;2010;12;02;;0.192122;0.000090;0.238421;0.000067;;-0.1226957;0.0000331;0.0011182;0.0000134;;;;;;-0.000672;0.000050;-0.000455;0.000047
55533;2010;12;03;;0.191051;0.000090;0.236888;0.000067;;-0.1236679;0.0000427;0.0008970;0.0000134;;;;;;-0.001204;0.000049;-0.000639;0.000046
55534;2010;12;04;;0.190090;0.000090;0.235407;0.000067;;-0.1244067;0.0000189;0.0006320;0.0000134;;;;;;-0.001034;0.000049;-0.000593;0.000046
55535;2010;12;05;;0.188372;0.000091;0.234016;0.000067;;-0.1249515;0.0000073;0.0004653;0.0000134;;;;;;-0.000604;0.000049;-0.000460;0.000045
55536;2010;12;06;;0.186403;0.000091;0.232395;0.000067;;-0.1253878;0.0000062;0.0004156;0.0000134;;;;;;-0.000173;0.000048;-0.000328;0.000044
55537;2010;12;07;;0.184857;0.000091;0.230824;0.000067;;-0.1257855;0.0000043;0.0004469;0.0000134;;;;;;0.000257;0.000048;-0.000195;0.000044
55538;2010;12;08;;0.183787;0.000091;0.229456;0.000067;;-0.1262427;0.0000024;0.0005080;0.0000134;;;;;;0.000330;0.000048;-0.000190;0.000043
55539;2010;12;09;;0.183114;0.000091;0.228396;0.000067;;-0.1268057;0.0000033;0.0006329;0.0000134;;;;;;0.000209;0.000048;-0.000191;0.000044
55540;2010;12;10;;0.181894;0.000091;0.227732;0.000067;;-0.1274673;0.0000051;0.0006999;0.0000134;;;;;;0.000301;0.000048;-0.000309;0.000045
55541;2010;12;11;;0.179959;0.000091;0.226774;0.000067;;-0.1281858;0.0000085;0.0007179;0.0000133;;;;;;0.000357;0.000049;-0.000323;0.000045
55542;2010;12;12;;0.177839;0.000091;0.225763;0.000067;;-0.1289152;0.0000078;0.0007310;0.0000133;;;;;;0.000369;0.000049;-0.000282;0.000046
55543;2010;12;13;;0.175228;0.000091;0.225170;0.000067;;-0.1296415;0.0000056;0.0007270;0.0000133;;;;;;0.000381;0.000049;-0.000241;0.000046
55544;2010;12;14;;0.171865;0.000091;0.224034;0.000067;;-0.1303463;0.0000037;0.0006899;0.0000133;;;;;;0.000393;0.000049;-0.000199;0.000047
55545;2010;12;15;;0.168293;0.000091;0.222431;0.000068;;-0.1309912;0.0000101;0.0005839;0.0000133;;;;;;0.000353;0.000050;-0.000156;0.000047
55546;2010;12;16;;0.165854;0.000091;0.220751;0.000068;;-0.1315524;0.0000154;0.0005228;0.0000133;;;;;;0.000253;0.000050;-0.000090;0.000047
55547;2010;12;17;;0.164837;0.000091;0.219684;0.000068;;-0.1320368;0.0000085;0.0004482;0.0000133;;;;;;0.000227;0.000050;-0.000113;0.000047
55548;2010;12;18;;0.164170;0.000091;0.218808;0.000068;;-0.1324176;0.0000090;0.0003281;0.0000132;;;;;;0.000238;0.000050;-0.000151;0.000047
55549;2010;12;19;;0.163287;0.000091;0.217770;0.000068;;-0.1326897;0.0000122;0.0002052;0.0000132;;;;;;0.000251;0.000049;-0.000182;0.000047
55550;2010;12;20;;0.161480;0.000091;0.216698;0.000068;;-0.1328195;0.0000095;0.0000906;0.0000133;;;;;;0.000265;0.000049;-0.000213;0.000046
55551;2010;12;21;;0.159235;0.000091;0.215500;0.000068;;-0.1329022;0.0000038;0.0000914;0.0000133;;;;;;0.000278;0.000049;-0.000245;0.000046
55552;2010;12;22;;0.157000;0.000091;0.214400;0.000068;;-0.1330838;0.0000032;0.0002538;0.0000133;;;;;;0.000273;0.000049;-0.000264;0.000046
55553;2010;12;23;;0.154803;0.000091;0.213210;0.000068;;-0.1334306;0.0000039;0.0004622;0.0000133;;;;;;0.000263;0.000049;-0.000281;0.000046
55554;2010;12;24;;0.153098;0.000091;0.212273;0.000068;;-0.1339840;0.0000052;0.0006646;0.0000132;;;;;;0.000242;0.000049;-0.000278;0.000046
55555;2010;12;25;;0.151504;0.000091;0.211571;0.000068;;-0.1347659;0.0000067;0.0008407;0.0000132;;;;;;0.000217;0.000048;-0.000269;0.000045
55556;2010;12;26;;0.149624;0.000091;0.210657;0.000068;;-0.1357365;0.0000082;0.0010748;0.0000132;;;;;;0.000192;0.000048;-0.000259;0.000045
55557;2010;12;27;;0.147412;0.000092;0.209379;0.000068;;-0.1368427;0.0000070;0.0011528;0.0000132;;;;;;0.000167;0.000048;-0.000250;0.000044
55558;2010;12;28;;0.144647;0.000092;0.207774;0.000068;;-0.1379514;0.0000043;0.0010561;0.0000132;;;;;;0.000142;0.000048;-0.000241;0.000044
55559;2010;12;29;;0.141028;0.000092;0.206536;0.000068;;-0.1389040;0.0000039;0.0008484;0.0000133;;;;;;0.000142;0.000047;-0.000233;0.000043
55560;2010;12;30;;0.137269;0.000092;0.205248;0.000068;;-0.1396538;0.0000040;0.0006553;0.0000133;;;;;;0.000148;0.000047;-0.000225;0.000043
55561;2010;12;31;;0.134028;0.000092;0.204139;0.000068;;-0.1402040;0.0000057;0.0004831;0.0000133;;;;;;0.000162;0.000046;-0.000225;0.000042
