MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
58454;2018;12;02;;0.146188;0.000058;0.273492;0.000040;;-0.0137963;0.0000158;0.0012950;0.0000129;;;;;;0.000370;0.000094;0.000091;0.000080
58455;2018;12;03;;0.143733;0.000057;0.272864;0.000039;;-0.0150275;0.0000159;0.0012135;0.0000126;;;;;;0.000357;0.000090;0.000093;0.000075
58456;2018;12;04;;0.141902;0.000057;0.272288;0.000039;;-0.0161613;0.0000162;0.0010113;0.0000126;;;;;;0.000345;0.000091;0.000094;0.000079
58457;2018;12;05;;0.139736;0.000057;0.272071;0.000039;;-0.0170167;0.0000164;0.0007823;0.0000127;;;;;;0.000333;0.000093;0.000096;0.000082
58458;2018;12;06;;0.137181;0.000057;0.271827;0.000039;;-0.0177271;0.0000165;0.0006074;0.0000127;;;;;;0.000320;0.000094;0.000098;0.000086
58459;2018;12;07;;0.134745;0.000057;0.271478;0.000039;;-0.0182953;0.0000164;0.0005137;0.0000128;;;;;;0.000317;0.000096;0.000112;0.000094
58460;2018;12;08;;0.132922;0.000057;0.271000;0.000040;;-0.0187510;0.0000166;0.0004389;0.0000129;;;;;;0.000322;0.000097;0.000093;0.000096
58461;2018;12;09;;0.131771;0.000057;0.270813;0.000040;;-0.0191537;0.0000167;0.0003767;0.0000129;;;;;;0.000345;0.000099;0.000083;0.000100
58462;2018;12;10;;0.130336;0.000057;0.271024;0.000040;;-0.0195688;0.0000170;0.0003776;0.0000130;;;;;;0.000368;0.000100;0.000073;0.000104
58463;2018;12;11;;0.128667;0.000056;0.271114;0.000040;;-0.0199348;0.0000139;0.0004417;0.0000131;;;;;;0.000439;0.000088;0.000049;0.000072
58464;2018;12;12;;0.126861;0.000056;0.271006;0.000040;;-0.0203877;0.0000141;0.0004915;0.0000131;;;;;;0.000452;0.000090;0.000042;0.000075
58465;2018;12;13;;0.124815;0.000057;0.270460;0.000040;;-0.0209197;0.0000143;0.0005611;0.0000132;;;;;;0.000459;0.000091;0.000037;0.000079
58466;2018;12;14;;0.123182;0.000056;0.270033;0.000039;;-0.0215385;0.0000145;0.0006532;0.0000129;;;;;;0.000466;0.000093;0.000032;0.000083
58467;2018;12;15;;0.121105;0.000057;0.269581;0.000040;;-0.0222356;0.0000146;0.0007461;0.0000129;;;;;;0.000462;0.000095;0.000021;0.000087
58468;2018;12;16;;0.119215;0.000057;0.268992;0.000040;;-0.0230399;0.0000148;0.0008557;0.0000130;;;;;;0.000455;0.000096;0.000007;0.000091
58469;2018;12;17;;0.117513;0.000057;0.268466;0.000040;;-0.0239681;0.0000148;0.0009899;0.0000131;;;;;;0.000448;0.000098;-0.000007;0.000095
58470;2018;12;18;;0.115378;0.000057;0.268031;0.000040;;-0.0250054;0.0000149;0.0010471;0.0000131;;;;;;0.000441;0.000099;-0.000021;0.000100
58471;2018;12;19;;0.113310;0.000058;0.267412;0.000040;;-0.0260531;0.0000149;0.0009827;0.0000132;;;;;;0.000434;0.000101;-0.000035;0.000104
58472;2018;12;20;;0.111645;0.000057;0.267029;0.000040;;-0.0269508;0.0000149;0.0008161;0.0000129;;;;;;0.000427;0.000102;-0.000049;0.000109
58473;2018;12;21;;0.109928;0.000057;0.266784;0.000040;;-0.0276885;0.0000149;0.0006370;0.0000130;;;;;;0.000420;0.000104;-0.000063;0.000115
58474;2018;12;22;;0.107844;0.000058;0.266547;0.000040;;-0.0282633;0.0000149;0.0005040;0.0000130;;;;;;0.000424;0.000106;-0.000045;0.000121
58475;2018;12;23;;0.105771;0.000058;0.266523;0.000040;;-0.0287260;0.0000149;0.0004507;0.0000131;;;;;;0.000433;0.000108;-0.000016;0.000128
58476;2018;12;24;;0.103568;0.000058;0.266619;0.000040;;-0.0291805;0.0000149;0.0004771;0.0000132;;;;;;0.000441;0.000109;0.000012;0.000136
58477;2018;12;25;;0.101399;0.000058;0.266731;0.000040;;-0.0297086;0.0000150;0.0005616;0.0000133;;;;;;0.000450;0.000111;0.000041;0.000144
58478;2018;12;26;;0.099191;0.000059;0.267291;0.000040;;-0.0303403;0.0000152;0.0007122;0.0000133;;;;;;0.000458;0.000113;0.000070;0.000152
58479;2018;12;27;;0.097243;0.000059;0.268068;0.000041;;-0.0311250;0.0000153;0.0008673;0.0000135;;;;;;0.000467;0.000115;0.000099;0.000160
58480;2018;12;28;;0.095386;0.000059;0.268935;0.000041;;-0.0320558;0.0000154;0.0010205;0.0000135;;;;;;0.000492;0.000117;0.000056;0.000166
58481;2018;12;29;;0.093289;0.000060;0.269801;0.000041;;-0.0330779;0.0000150;0.0011069;0.0000137;;;;;;0.000000;0.000119;0.000000;0.000171
58482;2018;12;30;;0.090829;0.000060;0.270475;0.000041;;-0.0341409;0.0000151;0.0010617;0.0000138;;;;;;0.000000;0.000120;0.000000;0.000175
58483;2018;12;31;;0.088414;0.000058;0.270763;0.000040;;-0.0352000;0.0000152;0.0009706;0.0000130;;;;;;0.000000;0.000121;0.000000;0.000178
