MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56989;2014;11;28;;0.086434;0.000050;0.255298;0.000050;;-0.4187766;0.0000207;0.0012598;0.0000203;;;;;;-0.000147;0.000081;-0.000430;0.000048
56990;2014;11;29;;0.085125;0.000050;0.256069;0.000050;;-0.4200917;0.0000307;0.0014277;0.0000202;;;;;;-0.000219;0.000082;-0.000298;0.000048
56991;2014;11;30;;0.083130;0.000050;0.256693;0.000050;;-0.4215179;0.0000280;0.0014970;0.0000202;;;;;;-0.000293;0.000082;-0.000161;0.000048
56992;2014;12;01;;0.080966;0.000050;0.257680;0.000050;;-0.4230049;0.0000184;0.0014804;0.0000201;;;;;;-0.000281;0.000082;-0.000066;0.000048
56993;2014;12;02;;0.078974;0.000050;0.258800;0.000050;;-0.4244809;0.0000086;0.0014297;0.0000200;;;;;;-0.000185;0.000082;-0.000015;0.000048
56994;2014;12;03;;0.076865;0.000050;0.259527;0.000050;;-0.4259088;0.0000058;0.0013722;0.0000199;;;;;;-0.000226;0.000083;-0.000018;0.000049
56995;2014;12;04;;0.074702;0.000050;0.259938;0.000050;;-0.4272337;0.0000048;0.0012983;0.0000199;;;;;;-0.000303;0.000083;-0.000035;0.000049
56996;2014;12;05;;0.073004;0.000050;0.260085;0.000050;;-0.4284372;0.0000037;0.0011664;0.0000198;;;;;;-0.000249;0.000084;-0.000051;0.000050
56997;2014;12;06;;0.072013;0.000050;0.260898;0.000050;;-0.4295162;0.0000166;0.0010364;0.0000197;;;;;;-0.000137;0.000085;-0.000167;0.000051
56998;2014;12;07;;0.070768;0.000050;0.261979;0.000050;;-0.4304906;0.0000176;0.0009505;0.0000196;;;;;;0.000065;0.000086;-0.000216;0.000051
56999;2014;12;08;;0.069509;0.000050;0.262609;0.000050;;-0.4314549;0.0000136;0.0009562;0.0000195;;;;;;0.000149;0.000087;-0.000154;0.000052
57000;2014;12;09;;0.067620;0.000051;0.263634;0.000050;;-0.4324454;0.0000108;0.0010040;0.0000195;;;;;;0.000031;0.000088;-0.000086;0.000053
57001;2014;12;10;;0.065125;0.000051;0.264334;0.000050;;-0.4334766;0.0000078;0.0010626;0.0000194;;;;;;-0.000087;0.000089;-0.000018;0.000054
57002;2014;12;11;;0.062785;0.000051;0.265099;0.000050;;-0.4345643;0.0000065;0.0011111;0.0000193;;;;;;-0.000103;0.000089;-0.000015;0.000054
57003;2014;12;12;;0.060531;0.000051;0.266098;0.000050;;-0.4357170;0.0000057;0.0011981;0.0000192;;;;;;-0.000236;0.000090;-0.000097;0.000055
57004;2014;12;13;;0.058291;0.000051;0.267349;0.000050;;-0.4369258;0.0000154;0.0012503;0.0000191;;;;;;-0.000488;0.000090;-0.000146;0.000055
57005;2014;12;14;;0.055689;0.000051;0.268371;0.000050;;-0.4381561;0.0000230;0.0012203;0.0000191;;;;;;-0.000657;0.000090;-0.000057;0.000055
57006;2014;12;15;;0.052981;0.000051;0.269414;0.000050;;-0.4394119;0.0000195;0.0012059;0.0000190;;;;;;-0.000522;0.000091;0.000091;0.000055
57007;2014;12;16;;0.050204;0.000051;0.270689;0.000050;;-0.4406732;0.0000118;0.0012979;0.0000189;;;;;;-0.000191;0.000091;0.000178;0.000055
57008;2014;12;17;;0.047309;0.000051;0.271783;0.000050;;-0.4419626;0.0000138;0.0013046;0.0000189;;;;;;-0.000178;0.000091;0.000109;0.000055
57009;2014;12;18;;0.044749;0.000051;0.272214;0.000050;;-0.4432143;0.0000164;0.0012038;0.0000189;;;;;;-0.000247;0.000091;0.000000;0.000055
57010;2014;12;19;;0.043326;0.000051;0.272558;0.000050;;-0.4443922;0.0000118;0.0011412;0.0000189;;;;;;-0.000224;0.000090;-0.000046;0.000055
57011;2014;12;20;;0.042125;0.000051;0.273351;0.000050;;-0.4454795;0.0000121;0.0010073;0.0000190;;;;;;-0.000117;0.000090;0.000048;0.000055
57012;2014;12;21;;0.040801;0.000051;0.273639;0.000050;;-0.4464599;0.0000195;0.0009414;0.0000191;;;;;;0.000012;0.000090;0.000188;0.000055
57013;2014;12;22;;0.039547;0.000051;0.274006;0.000050;;-0.4473938;0.0000168;0.0009210;0.0000191;;;;;;-0.000069;0.000089;0.000146;0.000054
57014;2014;12;23;;0.038609;0.000051;0.274229;0.000050;;-0.4483571;0.0000077;0.0009864;0.0000192;;;;;;-0.000199;0.000089;0.000000;0.000053
57015;2014;12;24;;0.037843;0.000051;0.274933;0.000050;;-0.4494026;0.0000060;0.0010938;0.0000193;;;;;;-0.000272;0.000088;0.000021;0.000053
57016;2014;12;25;;0.037160;0.000051;0.275556;0.000050;;-0.4506018;0.0000094;0.0012906;0.0000194;;;;;;-0.000271;0.000088;0.000037;0.000053
57017;2014;12;26;;0.036174;0.000051;0.276368;0.000050;;-0.4519395;0.0000139;0.0013915;0.0000195;;;;;;-0.000247;0.000088;0.000034;0.000053
57018;2014;12;27;;0.035201;0.000051;0.276925;0.000050;;-0.4533686;0.0000184;0.0014638;0.0000195;;;;;;-0.000224;0.000088;0.000032;0.000053
57019;2014;12;28;;0.034631;0.000051;0.277763;0.000050;;-0.4548790;0.0000226;0.0015300;0.0000196;;;;;;-0.000201;0.000088;0.000029;0.000054
57020;2014;12;29;;0.034265;0.000051;0.278674;0.000050;;-0.4563538;0.0000181;0.0014279;0.0000197;;;;;;-0.000177;0.000088;0.000027;0.000054
57021;2014;12;30;;0.033568;0.000051;0.279581;0.000050;;-0.4577153;0.0000093;0.0012587;0.0000198;;;;;;-0.000154;0.000087;0.000025;0.000055
57022;2014;12;31;;0.032223;0.000051;0.280408;0.000050;;-0.4589078;0.0000110;0.0011173;0.0000199;;;;;;-0.000097;0.000087;-0.000014;0.000055
