MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
57357;2015;12;01;;0.112664;0.000038;0.253828;0.000039;;0.1325921;0.0000039;0.0015792;0.0000087;;;;;;-0.000092;0.000028;-0.000141;0.000027
57358;2015;12;02;;0.110580;0.000038;0.253555;0.000040;;0.1309918;0.0000088;0.0016377;0.0000087;;;;;;-0.000069;0.000028;-0.000120;0.000027
57359;2015;12;03;;0.108713;0.000038;0.253248;0.000040;;0.1293286;0.0000139;0.0017014;0.0000087;;;;;;-0.000037;0.000028;-0.000093;0.000027
57360;2015;12;04;;0.107155;0.000038;0.253293;0.000040;;0.1276232;0.0000104;0.0016930;0.0000087;;;;;;0.000036;0.000028;-0.000062;0.000027
57361;2015;12;05;;0.105923;0.000038;0.253126;0.000040;;0.1259459;0.0000077;0.0016636;0.0000087;;;;;;0.000036;0.000028;-0.000057;0.000027
57362;2015;12;06;;0.104955;0.000038;0.252928;0.000040;;0.1242876;0.0000105;0.0016503;0.0000087;;;;;;0.000004;0.000028;-0.000061;0.000027
57363;2015;12;07;;0.103606;0.000038;0.252731;0.000040;;0.1226034;0.0000090;0.0016810;0.0000086;;;;;;-0.000029;0.000028;-0.000065;0.000027
57364;2015;12;08;;0.102372;0.000038;0.252184;0.000040;;0.1209410;0.0000041;0.0016653;0.0000086;;;;;;-0.000061;0.000028;-0.000069;0.000027
57365;2015;12;09;;0.101135;0.000038;0.251610;0.000040;;0.1193057;0.0000037;0.0016217;0.0000086;;;;;;-0.000109;0.000028;-0.000088;0.000027
57366;2015;12;10;;0.099216;0.000038;0.251255;0.000040;;0.1177301;0.0000044;0.0015634;0.0000086;;;;;;-0.000148;0.000028;-0.000104;0.000027
57367;2015;12;11;;0.096409;0.000038;0.250768;0.000040;;0.1162190;0.0000052;0.0014753;0.0000086;;;;;;-0.000184;0.000028;-0.000118;0.000027
57368;2015;12;12;;0.093842;0.000038;0.250509;0.000040;;0.1147890;0.0000092;0.0014301;0.0000085;;;;;;-0.000171;0.000028;-0.000121;0.000028
57369;2015;12;13;;0.091502;0.000038;0.250520;0.000040;;0.1133847;0.0000074;0.0013892;0.0000085;;;;;;-0.000140;0.000028;-0.000121;0.000028
57370;2015;12;14;;0.089378;0.000038;0.250595;0.000040;;0.1119775;0.0000045;0.0014084;0.0000085;;;;;;-0.000109;0.000028;-0.000120;0.000028
57371;2015;12;15;;0.087121;0.000038;0.250740;0.000040;;0.1105065;0.0000028;0.0015095;0.0000085;;;;;;-0.000078;0.000028;-0.000120;0.000028
57372;2015;12;16;;0.085009;0.000038;0.250349;0.000040;;0.1089304;0.0000206;0.0016321;0.0000085;;;;;;-0.000224;0.000028;0.000072;0.000028
57373;2015;12;17;;0.083462;0.000038;0.249879;0.000040;;0.1072276;0.0000371;0.0017403;0.0000085;;;;;;-0.000223;0.000029;0.000083;0.000028
57374;2015;12;18;;0.082049;0.000038;0.250132;0.000040;;0.1054034;0.0000292;0.0018793;0.0000085;;;;;;-0.000117;0.000029;-0.000111;0.000029
57375;2015;12;19;;0.080121;0.000038;0.250779;0.000040;;0.1034897;0.0000188;0.0019660;0.0000084;;;;;;-0.000085;0.000029;-0.000178;0.000029
57376;2015;12;20;;0.078021;0.000038;0.251184;0.000040;;0.1014947;0.0000160;0.0020065;0.0000084;;;;;;-0.000085;0.000029;-0.000182;0.000029
57377;2015;12;21;;0.075738;0.000038;0.251428;0.000040;;0.0995085;0.0000119;0.0019283;0.0000084;;;;;;-0.000085;0.000029;-0.000185;0.000029
57378;2015;12;22;;0.073389;0.000038;0.251567;0.000040;;0.0976170;0.0000051;0.0018040;0.0000084;;;;;;-0.000085;0.000029;-0.000189;0.000029
57379;2015;12;23;;0.071317;0.000038;0.251618;0.000040;;0.0958869;0.0000031;0.0016556;0.0000084;;;;;;0.000005;0.000029;-0.000008;0.000029
57380;2015;12;24;;0.069043;0.000038;0.252123;0.000040;;0.0943447;0.0000052;0.0015032;0.0000084;;;;;;0.000021;0.000029;0.000047;0.000029
57381;2015;12;25;;0.066432;0.000038;0.253019;0.000040;;0.0929084;0.0000084;0.0014242;0.0000084;;;;;;0.000001;0.000029;0.000037;0.000029
57382;2015;12;26;;0.063927;0.000038;0.253405;0.000039;;0.0915019;0.0000116;0.0014033;0.0000084;;;;;;-0.000019;0.000030;0.000027;0.000029
57383;2015;12;27;;0.061886;0.000038;0.253809;0.000039;;0.0900897;0.0000161;0.0014386;0.0000084;;;;;;-0.000039;0.000030;0.000018;0.000030
57384;2015;12;28;;0.059652;0.000038;0.254404;0.000040;;0.0885825;0.0000133;0.0015334;0.0000084;;;;;;-0.000059;0.000030;0.000008;0.000030
57385;2015;12;29;;0.057516;0.000038;0.254957;0.000040;;0.0869674;0.0000065;0.0016433;0.0000084;;;;;;-0.000079;0.000030;-0.000002;0.000030
57386;2015;12;30;;0.055374;0.000038;0.255689;0.000040;;0.0852533;0.0000041;0.0017386;0.0000084;;;;;;-0.000188;0.000030;0.000052;0.000030
57387;2015;12;31;;0.053399;0.000038;0.256161;0.000040;;0.0834255;0.0000133;0.0018316;0.0000084;;;;;;-0.000210;0.000030;0.000056;0.000030
