MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56627;2013;12;01;;0.057914;0.000071;0.294200;0.000068;;-0.0619990;0.0000479;0.0013435;0.0000130;;;;;;0.000011;0.000049;0.000265;0.000049
56628;2013;12;02;;0.057839;0.000071;0.294924;0.000068;;-0.0632772;0.0000424;0.0012458;0.0000130;;;;;;0.000020;0.000049;0.000214;0.000048
56629;2013;12;03;;0.057194;0.000071;0.295668;0.000068;;-0.0644756;0.0000104;0.0011527;0.0000129;;;;;;-0.000057;0.000048;0.000252;0.000047
56630;2013;12;04;;0.056918;0.000071;0.296444;0.000068;;-0.0656209;0.0000123;0.0011485;0.0000129;;;;;;-0.000126;0.000048;0.000389;0.000047
56631;2013;12;05;;0.057140;0.000071;0.297418;0.000069;;-0.0667769;0.0000252;0.0011580;0.0000129;;;;;;-0.000066;0.000047;0.000346;0.000046
56632;2013;12;06;;0.057071;0.000072;0.298691;0.000069;;-0.0679634;0.0000088;0.0012450;0.0000129;;;;;;0.000033;0.000047;0.000242;0.000046
56633;2013;12;07;;0.056992;0.000072;0.300509;0.000069;;-0.0692558;0.0000129;0.0013655;0.0000128;;;;;;0.000071;0.000047;0.000301;0.000045
56634;2013;12;08;;0.056938;0.000072;0.301651;0.000069;;-0.0706430;0.0000242;0.0014145;0.0000128;;;;;;0.000054;0.000046;0.000319;0.000045
56635;2013;12;09;;0.057219;0.000072;0.302570;0.000069;;-0.0720747;0.0000253;0.0014267;0.0000128;;;;;;-0.000006;0.000046;0.000253;0.000044
56636;2013;12;10;;0.057085;0.000072;0.303912;0.000069;;-0.0734639;0.0000078;0.0013498;0.0000127;;;;;;-0.000066;0.000045;0.000187;0.000043
56637;2013;12;11;;0.056894;0.000072;0.305244;0.000069;;-0.0747629;0.0000229;0.0012567;0.0000127;;;;;;-0.000072;0.000045;0.000153;0.000042
56638;2013;12;12;;0.056884;0.000072;0.306338;0.000070;;-0.0759614;0.0000084;0.0011469;0.0000127;;;;;;-0.000070;0.000044;0.000125;0.000041
56639;2013;12;13;;0.056551;0.000072;0.307369;0.000070;;-0.0770606;0.0000022;0.0010580;0.0000126;;;;;;0.000005;0.000044;0.000179;0.000041
56640;2013;12;14;;0.055765;0.000072;0.308392;0.000070;;-0.0780468;0.0000180;0.0009192;0.0000126;;;;;;0.000058;0.000043;0.000224;0.000040
56641;2013;12;15;;0.054607;0.000072;0.308780;0.000070;;-0.0788703;0.0000236;0.0007803;0.0000126;;;;;;0.000091;0.000043;0.000253;0.000040
56642;2013;12;16;;0.053207;0.000073;0.308627;0.000070;;-0.0796080;0.0000169;0.0006877;0.0000126;;;;;;0.000111;0.000043;0.000280;0.000039
56643;2013;12;17;;0.051747;0.000073;0.308124;0.000070;;-0.0802390;0.0000105;0.0006188;0.0000126;;;;;;-0.000024;0.000042;0.000288;0.000039
56644;2013;12;18;;0.049948;0.000073;0.308089;0.000070;;-0.0808494;0.0000046;0.0006070;0.0000126;;;;;;-0.000048;0.000042;0.000241;0.000038
56645;2013;12;19;;0.048273;0.000073;0.308191;0.000070;;-0.0814842;0.0000017;0.0006785;0.0000126;;;;;;0.000007;0.000041;0.000195;0.000038
56646;2013;12;20;;0.047064;0.000073;0.308707;0.000070;;-0.0821956;0.0000016;0.0007629;0.0000126;;;;;;0.000073;0.000041;0.000202;0.000037
56647;2013;12;21;;0.046035;0.000073;0.309134;0.000070;;-0.0830511;0.0000046;0.0009297;0.0000125;;;;;;0.000086;0.000041;0.000177;0.000037
56648;2013;12;22;;0.045171;0.000073;0.309786;0.000071;;-0.0840450;0.0000087;0.0010592;0.0000125;;;;;;0.000078;0.000040;0.000134;0.000037
56649;2013;12;23;;0.044273;0.000073;0.310487;0.000071;;-0.0851666;0.0000098;0.0011598;0.0000125;;;;;;0.000071;0.000040;0.000090;0.000036
56650;2013;12;24;;0.043536;0.000073;0.311211;0.000071;;-0.0864052;0.0000100;0.0012651;0.0000125;;;;;;0.000063;0.000040;0.000047;0.000036
56651;2013;12;25;;0.042681;0.000073;0.312389;0.000071;;-0.0877381;0.0000077;0.0013238;0.0000125;;;;;;0.000052;0.000040;0.000038;0.000036
56652;2013;12;26;;0.041817;0.000073;0.313465;0.000071;;-0.0891304;0.0000048;0.0013841;0.0000125;;;;;;0.000039;0.000040;0.000039;0.000036
56653;2013;12;27;;0.041024;0.000073;0.314925;0.000071;;-0.0905397;0.0000019;0.0014322;0.0000125;;;;;;0.000027;0.000040;0.000039;0.000036
56654;2013;12;28;;0.040472;0.000073;0.316045;0.000071;;-0.0919746;0.0000072;0.0014002;0.0000125;;;;;;0.000024;0.000040;0.000060;0.000036
56655;2013;12;29;;0.040086;0.000073;0.316906;0.000071;;-0.0933653;0.0000156;0.0013948;0.0000125;;;;;;0.000025;0.000040;0.000089;0.000036
56656;2013;12;30;;0.039580;0.000073;0.317719;0.000071;;-0.0946525;0.0000116;0.0012934;0.0000125;;;;;;0.000026;0.000040;0.000118;0.000036
56657;2013;12;31;;0.038942;0.000073;0.318303;0.000071;;-0.0958694;0.0000031;0.0012211;0.0000125;;;;;;0.000027;0.000040;0.000147;0.000036
