MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52604;2002;11;26;;0.020427;0.000090;0.142308;0.000069;;-0.2615552;0.0000014;0.0005169;0.0000254;;;;;;-0.000059;0.000028;-0.000068;0.000034
52605;2002;11;27;;0.017829;0.000090;0.142172;0.000069;;-0.2622069;0.0000017;0.0007845;0.0000254;;;;;;-0.000134;0.000028;-0.000102;0.000034
52606;2002;11;28;;0.014661;0.000090;0.141847;0.000069;;-0.2631524;0.0000056;0.0010515;0.0000254;;;;;;-0.000157;0.000028;-0.000107;0.000034
52607;2002;11;29;;0.011113;0.000090;0.141705;0.000069;;-0.2643336;0.0000091;0.0012643;0.0000254;;;;;;-0.000156;0.000028;-0.000097;0.000033
52608;2002;11;30;;0.007556;0.000090;0.141580;0.000069;;-0.2656861;0.0000117;0.0014208;0.0000255;;;;;;-0.000156;0.000028;-0.000087;0.000033
52609;2002;12;01;;0.004159;0.000090;0.141432;0.000069;;-0.2671019;0.0000143;0.0014207;0.0000255;;;;;;-0.000155;0.000028;-0.000077;0.000033
52610;2002;12;02;;0.000966;0.000090;0.141369;0.000069;;-0.2684353;0.0000168;0.0012560;0.0000255;;;;;;-0.000155;0.000027;-0.000067;0.000033
52611;2002;12;03;;-0.002085;0.000090;0.141690;0.000069;;-0.2695626;0.0000194;0.0010406;0.0000255;;;;;;-0.000154;0.000027;-0.000056;0.000033
52612;2002;12;04;;-0.005116;0.000090;0.142363;0.000069;;-0.2704282;0.0000128;0.0007586;0.0000255;;;;;;-0.000159;0.000027;0.000105;0.000033
52613;2002;12;05;;-0.008461;0.000089;0.143326;0.000069;;-0.2710430;0.0000034;0.0004767;0.0000256;;;;;;-0.000090;0.000027;0.000065;0.000033
52614;2002;12;06;;-0.012365;0.000089;0.144458;0.000069;;-0.2714172;0.0000018;0.0003108;0.0000256;;;;;;0.000012;0.000027;-0.000066;0.000033
52615;2002;12;07;;-0.016697;0.000089;0.145777;0.000069;;-0.2717540;0.0000053;0.0003445;0.0000256;;;;;;0.000028;0.000027;-0.000091;0.000032
52616;2002;12;08;;-0.021004;0.000089;0.147012;0.000069;;-0.2721532;0.0000099;0.0004660;0.0000256;;;;;;0.000012;0.000027;-0.000075;0.000032
52617;2002;12;09;;-0.024296;0.000089;0.147790;0.000069;;-0.2726706;0.0000145;0.0006009;0.0000256;;;;;;-0.000005;0.000027;-0.000058;0.000032
52618;2002;12;10;;-0.027076;0.000089;0.149247;0.000069;;-0.2733367;0.0000191;0.0007683;0.0000256;;;;;;-0.000022;0.000027;-0.000042;0.000032
52619;2002;12;11;;-0.030031;0.000089;0.150767;0.000069;;-0.2741971;0.0000200;0.0009304;0.0000256;;;;;;-0.000128;0.000027;-0.000047;0.000031
52620;2002;12;12;;-0.032871;0.000088;0.152544;0.000068;;-0.2751827;0.0000200;0.0010288;0.0000256;;;;;;-0.000178;0.000027;-0.000056;0.000031
52621;2002;12;13;;-0.036315;0.000088;0.153885;0.000068;;-0.2762058;0.0000090;0.0010494;0.0000257;;;;;;-0.000146;0.000027;-0.000063;0.000031
52622;2002;12;14;;-0.040037;0.000088;0.155060;0.000068;;-0.2772390;0.0000043;0.0010494;0.0000257;;;;;;-0.000129;0.000027;-0.000051;0.000031
52623;2002;12;15;;-0.044181;0.000088;0.156073;0.000068;;-0.2782267;0.0000034;0.0009353;0.0000257;;;;;;-0.000125;0.000027;-0.000033;0.000031
52624;2002;12;16;;-0.048147;0.000088;0.156751;0.000068;;-0.2791120;0.0000024;0.0007926;0.0000258;;;;;;-0.000121;0.000027;-0.000014;0.000032
52625;2002;12;17;;-0.051643;0.000088;0.157544;0.000068;;-0.2798541;0.0000015;0.0006337;0.0000258;;;;;;-0.000117;0.000027;0.000005;0.000032
52626;2002;12;18;;-0.054589;0.000087;0.158506;0.000068;;-0.2804320;0.0000019;0.0004843;0.0000258;;;;;;-0.000020;0.000027;0.000056;0.000032
52627;2002;12;19;;-0.056962;0.000087;0.159964;0.000067;;-0.2808047;0.0000021;0.0002846;0.0000259;;;;;;-0.000047;0.000028;0.000012;0.000032
52628;2002;12;20;;-0.059105;0.000087;0.161873;0.000067;;-0.2810331;0.0000022;0.0001663;0.0000259;;;;;;-0.000117;0.000028;-0.000062;0.000032
52629;2002;12;21;;-0.061535;0.000087;0.164238;0.000067;;-0.2812020;0.0000048;0.0001884;0.0000260;;;;;;-0.000145;0.000028;-0.000042;0.000032
52630;2002;12;22;;-0.064272;0.000087;0.166664;0.000067;;-0.2813868;0.0000082;0.0002082;0.0000261;;;;;;-0.000157;0.000028;0.000012;0.000032
52631;2002;12;23;;-0.066804;0.000086;0.168829;0.000067;;-0.2816736;0.0000117;0.0003323;0.0000261;;;;;;-0.000170;0.000028;0.000066;0.000032
52632;2002;12;24;;-0.069022;0.000086;0.171068;0.000067;;-0.2821510;0.0000143;0.0005479;0.0000262;;;;;;-0.000182;0.000028;0.000120;0.000032
52633;2002;12;25;;-0.071585;0.000086;0.173428;0.000066;;-0.2828950;0.0000137;0.0008380;0.0000262;;;;;;-0.000195;0.000029;0.000174;0.000033
52634;2002;12;26;;-0.074238;0.000086;0.175403;0.000066;;-0.2838618;0.0000131;0.0010856;0.0000263;;;;;;-0.000207;0.000029;0.000229;0.000033
52635;2002;12;27;;-0.076449;0.000086;0.177018;0.000066;;-0.2849853;0.0000122;0.0012091;0.0000264;;;;;;-0.000220;0.000029;0.000283;0.000033
52636;2002;12;28;;-0.078717;0.000086;0.178994;0.000066;;-0.2861318;0.0000105;0.0011938;0.0000264;;;;;;-0.000183;0.000029;0.000266;0.000033
52637;2002;12;29;;-0.081128;0.000086;0.181392;0.000066;;-0.2872324;0.0000099;0.0010885;0.0000265;;;;;;-0.000136;0.000029;0.000236;0.000032
52638;2002;12;30;;-0.083466;0.000086;0.183429;0.000066;;-0.2881800;0.0000092;0.0008502;0.0000265;;;;;;-0.000089;0.000029;0.000205;0.000032
52639;2002;12;31;;-0.085605;0.000086;0.185700;0.000066;;-0.2889043;0.0000086;0.0006367;0.0000265;;;;;;-0.000042;0.000029;0.000175;0.000032
